CRD,Type,Exam,Date
0000038,General Industry/ Product Exam,Registered Representative Examination Series 1 ,05/03/1967
0000038,General Industry/ Product Exam,General Securities Representative Examination Series 7 ,06/04/1991
0000156,Principal/ Supervisory Exam,Registered Options Principal Examination Series 4 ,09/13/1977
0000156,Principal/ Supervisory Exam,Registered Principal Examination Series 40 ,11/22/1971
0000156,General Industry/ Product Exam,Registered Representative Examination Series 1 ,10/21/1968
0000156,State Securities Law Exam,Uniform Securities Agent State Law Examination Series 63 ,05/14/1985
0000374,Principal/ Supervisory Exam,Financial Principal Examination F04 ,01/28/1976
0000374,Principal/ Supervisory Exam,Registered Principal Examination Series 40 ,11/11/1974
0000374,General Industry/ Product Exam,Registered Representative Examination Series 1 ,09/28/1972
